AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterMinimax,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterMinimax,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterMinimax,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterMinimax,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterMinimax,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterMinimax,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterCoop,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterCoopPunish,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBully,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCfr,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCfr,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBully,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCfr,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.09529504,0.048078787,0.14525864,0.053786077,0.62820107,0.048732556,0.081558794
AlgaaterCoop,0.11548414,0.05367686,0.14139922,0.04727006,0.6697865,0.056307618,0.063207224
AlgaaterCoopPunish,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoop,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterMinimax,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterCoopPunish,0.118610516,0.024698338,0.03387661,0.014459251,0.8483452,0.020981213,0.9861718
AlgaaterBullied,0.075876065,0.0134331705,0.02396213,0.009029994,0.9278391,0.021671215,0.99764854
